LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
58803-8,Acetone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,2-propanone; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ketone bodies; Mass concentration ratio; Mass ratio; MCRto; Me2CO; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Acetone/Creat Ur,Both,,,mg/g creatinine,Acetone/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.32,,Acetone/Creatinine (U) [Mass ratio]
58897-0,Methyl ethyl ketone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,2-Butanone; 3-butanone; Butanone; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ethyl methyl ketone; Mass concentration ratio; Mass ratio; MCRto; MEK; Methyl acetone; Methylethylketone; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,MEK/Creat Ur,Observation,,,mg/g creatinine,Methyl ethyl ketone/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.32,,Methyl ethyl ketone/Creatinine (U) [Mass ratio]
58927-5,Glutamine+Histidine/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Formiminoglutamic Acidemia; Gln; His; Histidinemia; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Glutamine+Histidine/Creat Ur-Rto,Both,,,umol/g creatinine,Glutamine+Histidine/Creatinine [Ratio] in Urine,umol/g{creat},,,,0,0,,,,,,2.32,,Glutamine+Histidine/Creatinine (U) [Ratio]
58951-5,Creatinine^2nd specimen,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,CHEMISTRY.CHALLENGE TESTING; Convalescent; CR; Crea; Creat; Kidney; Level; Mass concentration; Nephrology; Point in time; Post immunization; QNT; Quan; Quant; Quantitative; Random; Renal; Second; sp2; Spec; UA; UCr; UR; Urn,Creat sp2 Ur-mCnc,Observation,,,mg/dL,Creatinine [Mass/volume] in Urine --2nd specimen,mg/dL,,,,0,0,,,,,,2.32,,Creatinine spec 2 (U) [Mass/Vol]
58998-6,Creatinine,MRat,18H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,18 hours; 18HR; Chemistry; CR; Crea; Creat; Kidney; Mass Rate; mRate; Nephrology; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UR; Urn,Creat 18h Ur-mRate,Both,,,mg/18 H,Creatinine [Mass/time] in 18 hour Urine,mg/(18.h),,,,0,0,,,,,,2.32,,Creatinine (18H U) [Mass/Time]
59159-4,Albumin/Creatinine,Ratio,24H,Urine,Qn,Detection limit <= 20 mg/L,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Alb; Chemistry; CR; Crea; Creat; DL=20 mg/L; Kidney; Left; Levo; MA; Malb; Micro albumin; Microalbumin; Nephrology; Protein.albumin; QNT; Quan; Quant; Quantitative; Ratios; Renal; Rto; UA; UCr; UR; Urn,Microalbumin/Creat 24h Ur-Rto,Both,,,mg/mmol creatinine,Microalbumin/Creatinine [Ratio] in 24 hour Urine,mg/mmol{creat},,,,5408,0,,,,,,2.32,,Albumin/Creatinine DL <= 20 mg/L (24H U) [Ratio]
59177-6,Beta-2-Microglobulin/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,B; B2 Microglob; b2-M; Chemistry; CR; Crea; Creat; Hematology; Heme; II; Microglob; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,B2 Microglob/Creat Ur-Rto,Both,,,ug/mmol creatinine,Beta-2-Microglobulin/Creatinine [Ratio] in Urine,ug/mmol{creat},,,,0,0,,,,,,2.32,,Beta-2-Microglobulin/Creatinine (U) [Ratio]
59189-1,Methyl ethyl ketone/Creatinine,SRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,2-Butanone; 3-butanone; Butanone; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ethyl methyl ketone; MEK; Methyl acetone; Methylethylketone; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,MEK/Creat Ur-sRto,Both,,,mmol/mol creatinine,Methyl ethyl ketone/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.32,,Methyl ethyl ketone/Creatinine (U) [Molar ratio]
59190-9,2-Hydroxycaproate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,2-Hydroxy caproate; 2-Hydroxycaproic acid; Chemistry; CR; Crea; Creat; II; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,2-Hydroxycaproate/Creat Ur-sRto,Both,,,mmol/mol creatinine,2-Hydroxycaproate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.32,,2-Hydroxycaproate/Creatinine (U) [Molar ratio]
59191-7,2-Ketobutyrate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,2-Ketobutyric acid; 2-Oxobutanoate; 2-Oxobutanoic acid; Chemistry; CR; Crea; Creat; II; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,2-Ketobutyrate/Creat Ur-sRto,Observation,,,mmol/mol creatinine,2-Ketobutyrate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.32,,2-Ketobutyrate/Creatinine (U) [Molar ratio]
59192-5,3-Methyl crotonate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,3Me crotonate; 3-Methyl crotonoic acid; Chemistry; CR; Crea; Creat; III; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; Tiglic acid; UA; UCr; UR; Urn,3Me crotonate/Creat Ur-sRto,Observation,,,mmol/mol creatinine,3-Methyl crotonate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.32,,3-Methyl crotonate/Creatinine (U) [Molar ratio]
59193-3,Deoxyuridine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; dU; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Deoxyuridine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Deoxyuridine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8076,0,,,,,,2.32,,Deoxyuridine/Creatinine (U) [Molar ratio]
59199-0,Deoxyadenosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Deoxyadenosine/Creat Ur-sRto,Both,,,umol/mol creatinine,Deoxyadenosine/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,8077,0,,,,,,2.32,,Deoxyadenosine/Creatinine (U) [Molar ratio]
59201-4,Deoxyguanosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Deoxyguanosine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Deoxyguanosine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8078,0,,,,,,2.32,,Deoxyguanosine/Creatinine (U) [Molar ratio]
59202-2,Deoxyinosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Deoxyinosine/Creat Ur-sRto,Both,,,umol/mmol creatinine,Deoxyinosine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8079,0,,,,,,2.32,,Deoxyinosine/Creatinine (U) [Molar ratio]
59203-0,Adenine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,B4 Hemosan; Chemistry; CR; Crea; Creat; Leuco-4; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Vit B4; Vitamin B4,Adenine/Creat Ur-sRto,Observation,,,umol/mol creatinine,Adenine/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,8080,0,,,,,,2.32,,Adenine/Creatinine (U) [Molar ratio]
59210-5,Inosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Hypoxanthosine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Inosine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Inosine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8028,0,,,,,,2.32,,Inosine/Creatinine (U) [Molar ratio]
59214-7,Succinyladenosine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; S-Ado; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Succinyladenosine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Succinyladenosine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8029,0,,,,,,2.32,,Succinyladenosine/Creatinine (U) [Molar ratio]
59215-4,Thymidine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Deoxythymidine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Thymidine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Thymidine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,7004,0,,,,,,2.32,,Thymidine/Creatinine (U) [Molar ratio]
59216-2,Uridine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Uridine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,Uridine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8030,0,,,,,,2.32,,Uridine/Creatinine (U) [Molar ratio]
59251-9,N-carbamoyl beta alanine/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Ala; Alpha alanine; B; Bala; B-Ala; B-Alanine; Chemistry; CR; Crea; Creat; L-alanine; N-carbamoyl B-alanine; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,N-carbamoyl B-alanine/Creat Ur-sRto,Observation,,,umol/mmol creatinine,N-carbamoyl beta alanine/Creatinine [Molar ratio] in Urine,umol/mmol{creat},,,,8031,0,,,,,,2.32,,N-carbamoyl beta alanine/Creatinine (U) [Molar ratio]
59265-9,8-Hydroxydeoxyguanosine/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,Numeric ratio,,,N,8-Hydroxy-deoxyguanosine; 8OH-deoxyguanosine; 8-OHdG; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,8OH-deoxyguanosine/Creat Ur,Observation,,,ng/mg creatinine,8-Hydroxydeoxyguanosine/Creatinine [Mass Ratio] in Urine,ng/mg{creat},,,,0,0,,,,,,2.32,,8-Hydroxydeoxyguanosine/Creatinine (U) [Mass ratio]
59376-4,"3-Keto, 2-Methylvalerate/Creatinine",SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; II; III; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,"3-Keto, 2-Methylvalerate/Creat Ur-sRto",Both,,,mmol/mol creatinine,"3-Keto, 2-Methylvalerate/Creatinine [Molar ratio] in Urine",mmol/mol{creat},,,,0,0,,,,,,2.32,,"3-Keto, 2-Methylvalerate/Creatinine (U) [Molar ratio]"
59377-2,2-Methylacetoacetate/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,2-Methylacetoacetic acid; Chemistry; CR; Crea; Creat; II; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,2-Methylacetoacetate/Creat Ur-sRto,Both,,,mmol/mol creatinine,2-Methylacetoacetate/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,12183,0,,,,,,2.32,,2-Methylacetoacetate/Creatinine (U) [Molar ratio]
59383-0,Hydroxyproline/Creatinine,MRto,2H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2HR; Chemistry; CR; Crea; Creat; Hydroxylproline; Hydroxyprol; Hydroxy-proline; Hydrxprol; Hydrxproln; Hydrxyprln; Hyp; Mass concentration ratio; Mass ratio; MCRto; Ohpro; OH-Proline; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,OH-Proline/Creat 2h Ur,Both,,,mg/g creatinine,Hydroxyproline/Creatinine [Mass Ratio] in 2 hour Urine,mg/g{creat},,,,0,0,,,,,,2.32,,Hydroxyproline/Creatinine (2H U) [Mass ratio]
59786-4,Urea/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Urea/Creat Ur-sRto,Observation,,,mmol/mmol creatinine,Urea/Creatinine [Molar ratio] in Urine,mmol/mmol{creat},,,,0,0,,,,,,2.32,,Urea/Creatinine (U) [Molar ratio]
59817-7,Uroporphyrin 1 isomer/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; i; Isom; Octacarboxyl porphyrin; Octacarboxylporphyrin; Octacarboxyphyrin; Porphyria; Porphyria cutanea tarda; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Urophorph; Uropor1; Uroporphyrin I,Uropor1/Creat 24h Ur-sRto,Observation,,,umol/mol creatinine,Uroporphyrin 1 isomer/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Uroporphyrin 1 isomer/Creatinine (24H U) [Molar ratio]
59818-5,Uroporphyrin 3 isomer/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; III; Isom; Octacarboxyl porphyrin; Octacarboxylporphyrin; Octacarboxyphyrin; Porphyria; Porphyria cutanea tarda; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Urophorph; Uropor3; Uroporphyrin III,Uropor3/Creat 24h Ur-sRto,Observation,,,umol/mol creatinine,Uroporphyrin 3 isomer/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Uroporphyrin 3 isomer/Creatinine (24H U) [Molar ratio]
59819-3,Pentacarboxylporphyrins/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Pentacarboxyl porphyrins; Pentacarboxyporhyrin; Penta-CP; Pentaporphyrins; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Penta-CP/Creat 24h Ur-sRto,Observation,,,umol/mol creatinine,Pentacarboxylporphyrins/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Pentacarboxylporphyrins/Creatinine (24H U) [Molar ratio]
59820-1,Coproporphyrin 1/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; Copro; Copro1; Coproporph; Coproporphyrin I; Coproporphyrins; CR; Crea; Creat; i; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; Tetracarboxyl porphyrin; Tetracarboxylporphyrin; Tetracarboxylporphyrins; Tetracarboxyporphyrin; UA; UCr; UR; Urn,Copro1/Creat 24h Ur-sRto,Observation,,,umol/mol creatinine,Coproporphyrin 1/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Coproporphyrin 1/Creatinine (24H U) [Molar ratio]
59821-9,Coproporphyrin 3/Creatinine,SRto,24H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; Copro; Copro3; Coproporph; Coproporphyrin III; Coproporphyrins; CR; Crea; Creat; III; QNT; Quan; Quant; Quantitative; Scrto; Substance concentration ratio; Substance ratio; Tetracarboxyl porphyrin; Tetracarboxylporphyrin; Tetracarboxylporphyrins; Tetracarboxyporphyrin; UA; UCr; UR; Urn,Copro3/Creat 24h Ur-sRto,Observation,,,umol/mol creatinine,Coproporphyrin 3/Creatinine [Molar ratio] in 24 hour Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Coproporphyrin 3/Creatinine (24H U) [Molar ratio]
60547-7,11-Ketoandrosterone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,11Ketoandros; 11-Oxo-Androsterone; Chemistry; CR; Crea; Creat; Ketoandrost; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,11Ketoandros/Creat Ur,Both,,,ug/g creatinine,11-Ketoandrosterone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,18537,0,,,,,,2.34,,11-Ketoandrosterone/Creatinine (U) [Mass ratio]
60548-5,11-Ketoetiocholanolone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.82,NAM,,ACTIVE,,1,,,,,N,11Ketoetioch; 11-Oxo-Etiocholanolone; Chemistry; CR; Crea; Creat; Ketoetiochol; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,11Ketoetioch/Creat Ur,Both,,,ug/g creatinine,11-Ketoetiocholanolone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,17360,0,,,,,,2.34,,11-Ketoetiocholanolone/Creatinine (U) [Mass ratio]
60678-0,Protein/Creatinine,MRto,12H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,12 hours; 12HR; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; PR; Prot; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Prot/Creat 12h Ur,Both,,,mg/g creatinine,Protein/Creatinine [Mass Ratio] in 12 hour Urine,mg/g{creat},,,,13882,0,,,,,,2.36,,Protein/Creatinine (12H U) [Mass ratio]
61407-3,Amitriptyline/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Amit; Amitrip; Amitriptylene; Amitriptyln; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Elatrol; Elavil; Endep; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Trepiline; Tryptanol; Tryptizol; UA; UCr; UR; Urn,Amitrip/Creat Ur,Both,,,ug/g creatinine,Amitriptyline/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5655,0,,,,,,2.36,,Amitriptyline/Creatinine (U) [Mass ratio]
61408-1,Cyclobenzaprine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Amrix; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Flexaril; Flexeril; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Cyclobenzaprine/Creat Ur,Both,,,ug/g creatinine,Cyclobenzaprine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5668,0,,,,,,2.36,,Cyclobenzaprine/Creatinine (U) [Mass ratio]
61411-5,Desipramine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; Desi; Desip; Desipra; Desmethylimipramine; DRUG/TOXICOLOGY; Drugs; Imipramine metabolite; Mass concentration ratio; Mass ratio; MCRto; Norpramin; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Desipramine/Creat Ur,Both,,,ug/g creatinine,Desipramine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5658,0,,,,,,2.36,,Desipramine/Creatinine (U) [Mass ratio]
61414-9,Doxepin/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,Adapin; Aponal; CR; Crea; Creat; Dox; Doxpin; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Sinequan; UA; UCr; UR; Urn,Doxepin/Creat Ur,Both,,,ug/g creatinine,Doxepin/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.36,,Doxepin/Creatinine (U) [Mass ratio]
61417-2,Imipramine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Imipra; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Tofranil; UA; UCr; UR; Urn,Imipramine/Creat Ur,Both,,,ug/g creatinine,Imipramine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5661,0,,,,,,2.36,,Imipramine/Creatinine (U) [Mass ratio]
61420-6,Norhydrocodone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Hydrocodone metabolite; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Norhydrocodone/Creat Ur,Both,,,ug/g creatinine,Norhydrocodone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2173,0,,,,,,2.36,,Norhydrocodone/Creatinine (U) [Mass ratio]
61423-0,Noroxycodone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Noroxycodone/Creat Ur,Both,,,ug/g creatinine,Noroxycodone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2144,0,,,,,,2.36,,Noroxycodone/Creatinine (U) [Mass ratio]
61426-3,Nortriptyline/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Amitriptyline metabolite; Aventyl; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Nortrip; Nortriptylene; Nortriptyln; Pamelor; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Nortrip/Creat Ur,Both,,,ug/g creatinine,Nortriptyline/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5652,0,,,,,,2.36,,Nortriptyline/Creatinine (U) [Mass ratio]
61429-7,Tapentadol/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Nucynta; Palexia; Point in time; QNT; Quan; Quant; Quantitative; Random; Tapal; UA; UCr; UR; Urn,Tapentadol/Creat Ur,Both,,,ug/g creatinine,Tapentadol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3777,0,,,,,,2.36,,Tapentadol/Creatinine (U) [Mass ratio]
63042-6,17-Hydroxyprogesterone/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,"17-alpha-hydroxyprogesterone; 17-Hydroxypregn-4-en-3,20-dione; 17-hydroxy-progest; 17-OH Progesterone; 17OHP; 17-OHP; 17-P; Chemistry; CR; Crea; Creat; Hydroxyproges; Hydroxyprogstron; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn",17OHP/Creat Ur,Both,,,ng/mg creatinine,17-Hydroxyprogesterone/Creatinine [Mass Ratio] in Urine,ng/mg{creat},,,,10017,0,,,,,,2.36,,17-Hydroxyprogesterone/Creatinine (U) [Mass ratio]
64127-4,Methylenedioxyethylamphetamine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; MDEA; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,MDEA/Creat Ur,Both,,,ng/mg creatinine,Methylenedioxyethylamphetamine/Creatinine [Mass Ratio] in Urine,ng/mg{creat},,,,9296,0,,,,,,2.36,,Methylenedioxyethylamphetamine/Creatinine (U) [Mass ratio]
