LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
25767-5,Insulin-like growth factor^5th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp5; sp5 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp5 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --5th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 5th specimen post Unsp challenge [Moles/Vol]
25768-3,Insulin-like growth factor^6th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp6; sp6 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp6 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --6th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 6th specimen post Unsp challenge [Moles/Vol]
25769-1,Insulin-like growth factor^7th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,^7th spec pst XXX chal; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp7; sp7 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp7 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --7th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 7th specimen post Unsp challenge [Moles/Vol]
25770-9,Insulin-like growth factor^8th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp8; sp8 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp8 p chal SerPl-sCnc,Observation,,,nmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --8th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 8th specimen post Unsp challenge [Moles/Vol]
25771-7,Insulin-like growth factor^9th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp9; sp9 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp9 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --9th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 9th specimen post Unsp challenge [Moles/Vol]
27330-0,Insulin^1.5H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.5h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1.5 hours post XXX challenge,u[IU]/mL,,,,15673,0,,,,,,2.00,,Insulin 1.5 Hr post Unsp challenge Qn
27372-2,Insulin^20M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,20M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 20M p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --20 minutes post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.00,,Insulin 20 Min post Unsp challenge Qn
27379-7,Insulin^1H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1h p chal SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1 hour post XXX challenge,u[IU]/mL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,11711,0,,,,,,2.00,,Insulin 1 Hr post Unsp challenge Qn
27444-9,Insulin^40M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,40M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 40M p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --40 minutes post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.00,,Insulin 40 Min post Unsp challenge Qn
27826-7,Insulin^2H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2 hours post XXX challenge,u[IU]/mL,,,,10884,0,,,,,,2.00,,Insulin 2 Hr post Unsp challenge Qn
27827-5,Insulin^30M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 30M p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --30 minutes post XXX challenge,u[IU]/mL,,,,12868,0,,,,,,2.00,,Insulin 30 Min post Unsp challenge Qn
27828-3,Insulin^3H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3 hours post XXX challenge,u[IU]/mL,,,,14056,0,,,,,,2.00,,Insulin 3 Hr post Unsp challenge Qn
27830-9,Insulin^1H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p 75 g Glc PO; 60 min; 60 minutes; 60M; 60min; 75Gm; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1 hour post 75 g glucose PO,u[IU]/mL,,,,7406,0,,,,,,2.00,,Insulin 1 Hr post 75 g glucose PO Qn
27832-5,Insulin^4th specimen post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp4; sp4 p chal; Spec; SR; Ultralente,Insulin sp4 p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --4th specimen post XXX challenge,u[IU]/mL,,,,10439,0,,,,,,2.00,,Insulin 4th specimen post Unsp challenge Qn
27833-3,Insulin^7H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,Y,75Gm; 7h p 75 g Glc PO; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 7h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --7 hours post 75 g glucose PO,u[IU]/mL,,,,0,0,,,,,,2.00,,Insulin 7 Hr post 75 g glucose PO Qn
27834-1,Insulin^1.5H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p 75 g Glc PO; 1.5Hr; 75Gm; 90 min; 90 minutes; 90M; 90min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.5h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1.5 hours post 75 g glucose PO,u[IU]/mL,,,,8639,0,,,,,,2.00,,Insulin 1.5 Hr post 75 g glucose PO Qn
27852-3,Insulin^5H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,5h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 5h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --5 hours post XXX challenge,u[IU]/mL,,,,12264,0,,,,,,2.00,,Insulin 5 Hr post Unsp challenge Qn
27860-6,Insulin^2H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2 hours post 75 g glucose PO,u[IU]/mL,,,,7180,0,,,,,,2.00,,Insulin 2 Hr post 75 g glucose PO Qn
27861-4,Insulin^3H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p 75 g Glc PO; 75Gm; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 3h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --3 hours post 75 g glucose PO,u[IU]/mL,,,,8415,0,,,,,,2.00,,Insulin 3 Hr post 75 g glucose PO Qn
27862-2,Insulin^4H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,4h p 75 g Glc PO; 75Gm; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 4h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --4 hours post 75 g glucose PO,u[IU]/mL,,,,11474,0,,,,,,2.00,,Insulin 4 Hr post 75 g glucose PO Qn
27863-0,Insulin^2.5H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,2.5h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 2.5h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --2.5 hours post XXX challenge,u[IU]/mL,,,,16611,0,,,,,,2.00,,Insulin 2.5 Hr post Unsp challenge Qn
27867-1,Insulin^7th specimen post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,^7th spec pst XXX chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp7; sp7 p chal; Spec; SR; Ultralente,Insulin sp7 p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --7th specimen post XXX challenge,u[IU]/mL,,,,15514,0,,,,,,2.00,,Insulin 7th specimen post Unsp challenge Qn
27872-1,Insulin^6H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,,,,Y,6h p 75 g Glc PO; 75Gm; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 6h p 75 g Glc PO SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --6 hours post 75 g glucose PO,u[IU]/mL,,,,0,0,,,,,,2.00,,Insulin 6 Hr post 75 g glucose PO Qn
27873-9,Insulin^post CFst,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Arbitrary concentration; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Fast; Fasting; HUM; Humulin; IH7; Insul; Lente; NPH; p fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin p fast SerPl-aCnc,Both,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --fasting,u[IU]/mL,,,,2118,0,,,,,,2.00,,Insulin post fast Qn
27874-7,Insulin^5th specimen post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp5; sp5 p chal; Spec; SR; Ultralente,Insulin sp5 p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --5th specimen post XXX challenge,u[IU]/mL,,,,11324,0,,,,,,2.00,,Insulin 5th specimen post Unsp challenge Qn
27875-4,Insulin^6th specimen post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp6; sp6 p chal; Spec; SR; Ultralente,Insulin sp6 p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --6th specimen post XXX challenge,u[IU]/mL,,,,14217,0,,,,,,2.00,,Insulin 6th specimen post Unsp challenge Qn
27940-6,Insulin^1.5H post 75 g glucose PO,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.40,DEL,,DEPRECATED,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p 75 g Glc PO; 1.5Hr; 75Gm; 90 min; 90 minutes; 90M; 90min; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; NPH; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Deprecated Insulin 1.5H p 75 g Glc PO Se,,,,mU/mL;mcU/mL,Deprecated Insulin [Units/volume] in Serum or Plasma --1.5 hours post 75 g glucose PO,u[IU]/mL,Duplicate,,,0,0,,,,,,2.00,,Insulin 1.5 Hr post 75 g glucose PO Qn
29378-7,Insulin^4H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 4h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --4 hours post XXX challenge,u[IU]/mL,,,,14852,0,,,,,,2.03,,Insulin 4 Hr post Unsp challenge Qn
29379-5,Insulin^6H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 6h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --6 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.03,,Insulin 6 Hr post Unsp challenge Qn
29775-4,Insulin-like growth factor-I,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Substance concentration; Ultralente,IGF-I SerPl-sCnc,Both,,,nmol/L,Insulin-like growth factor-I [Moles/volume] in Serum or Plasma,nmol/L,,,,0,0,,,,,,2.04,,Insulin-like growth factor-I [Moles/Vol]
30254-7,Insulin^15M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,Insulin (15MIN) 60 (30 - 65),,,N,15M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 15M p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --15 minutes post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.04,,Insulin 15 Min post Unsp challenge Qn
30255-4,Insulin^45M post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,Insulin (45MIN) 77 (45-95),,,N,45M p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 45M p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --45 minutes post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.04,,Insulin 45 Min post Unsp challenge Qn
30256-2,Insulin^1.3H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,Insulin (1.3H) 69,,,N,1.3h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.3h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1.3 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.04,,Insulin 1.3 Hr post Unsp challenge Qn
30257-0,Insulin^1.6H post XXX challenge,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.68,MIN,,ACTIVE,,1,,Insulin (1.6H) 60,,,N,1.6h p chal; After; Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 1.6h p chal SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --1.6 hours post XXX challenge,u[IU]/mL,,,,0,0,,,,,,2.04,,Insulin 1.6 Hr post Unsp challenge Qn
