LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
2146-9,Cortisol.free,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.36,DEL,,DEPRECATED,,1,,,,,Y,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; Cortis F; F; FR; hydrocortisone; Level; Mass concentration; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Deprecated Cortis F SerPl-mCnc,,,,ug/dL,Deprecated Cortisol Free [Mass/volume] in Serum or Plasma,ug/dL,Duplicate,,,0,0,,,,,,1.0,,Cortisol Free [Mass/Vol]
24389-9,Cortisol^pre 250 ug corticotropin IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Basal serum Cortisol 310 nmol/L RR 220-660,,,Y,17-Hydroxycorticosterone; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; Before; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; pre 250 ug ACTH; pre 250 ug ACTH IM; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis pre 250 ug ACTH IM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --pre 250 ug corticotropin IM,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol pre 250 ug corticotropin IM [Moles/Vol]
24390-7,Cortisol^30M post 250 ug corticotropin IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,30 min serum cortisol 610 nmol/L RR >550,,,Y,17-Hydroxycorticosterone; 30M p 250 ug ACTH; 30M p 250 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 30M p 250 ug ACTH IM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --30 minutes post 250 ug corticotropin IM,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol 30 Min post 250 ug corticotropin IM [Moles/Vol]
24391-5,Cortisol^1H post 250 ug corticotropin IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,60 min serum coritsol 640 nmol/L RR,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p 250 ug ACTH; 1h p 250 ug ACTH IM; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 1h p 250 ug ACTH IM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --1 hour post 250 ug corticotropin IM,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol 1 Hr post 250 ug corticotropin IM [Moles/Vol]
24392-3,Cortisol^pre 1 mg dexamethasone PO overnight,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Cortisol 390 nmol/L (RR 220 - 660),,,Y,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis pre 1 mg Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --pre 1 mg dexamethasone PO overnight,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol pre 1 mg dexamethasone PO overnight [Moles/Vol]
24393-1,Cortisol^10H post 1 mg dexamethasone PO overnight,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Cortisol 150 nmol/L,,,Y,10h p 1 mg Dex; 17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; p 1 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 10h p 1 mg Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --10 hours post 1 mg dexamethasone PO overnight,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol 10 Hr post 1 mg dexamethasone PO overnight [Moles/Vol]
24394-9,Cortisol^17H post 1 mg dexamethasone PO overnight,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Cortisol 60 nmol/L,,,Y,17h p 1 mg Dex; 17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; p 1 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 17h p 1 mg Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --17 hours post 1 mg dexamethasone PO overnight,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol 17 Hr post 1 mg dexamethasone PO overnight [Moles/Vol]
24395-6,Cortisol^24H post 1 mg dexamethasone PO overnight,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Cortisol 10 nmol/L,,,Y,17-Hydroxycorticosterone; 24h p 1 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; p 1 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 24h p 1 mg Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --24 hours post 1 mg dexamethasone PO overnight,nmol/L,,,,0,0,,,,,,1.0o,,Cortisol 24 Hr post 1 mg dexamethasone PO overnight [Moles/Vol]
25617-2,Cortisol^1H post 250 ug cortrosyn IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Deprecated Cortis SerPl-sCnc,,,,,Deprecated Cortisol [Molecules/volume] in Serum or Plasma --1 hour post 250 ug corticotropin IM,,Duplicate,,,0,0,,,,,,2.00,,Cortisol 1 Hr post 250 ug cortrosyn IM [Moles/Vol]
25618-0,Cortisol^1st specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; First; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR; Substance concentration,Cortis sp1 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --1st specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 1st specimen post Unsp challenge [Moles/Vol]
25619-8,Cortisol^2nd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Convalescent; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; sp2 p chal; Spec; SR; Substance concentration,Cortis sp2 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --2nd specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 2nd specimen post Unsp challenge [Moles/Vol]
25620-6,Cortisol^30M post 250 ug cortrosyn IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Deprecated Cortis SerPl-sCnc,,,,,Deprecated Cortisol [Molecules/volume] in Serum or Plasma --30 minutes post 250 ug corticotropin IM,,Duplicate,,,0,0,,,,,,2.00,,Cortisol 30 Min post 250 ug cortrosyn IM [Moles/Vol]
25621-4,Cortisol^3rd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; sp3 p chal; Spec; SR; Substance concentration,Cortis sp3 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --3rd specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 3rd specimen post Unsp challenge [Moles/Vol]
25622-2,Cortisol^4th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; sp4 p chal; Spec; SR; Substance concentration,Cortis sp4 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --4th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 4th specimen post Unsp challenge [Moles/Vol]
25623-0,Cortisol^5th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; sp5 p chal; Spec; SR; Substance concentration,Cortis sp5 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --5th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 5th specimen post Unsp challenge [Moles/Vol]
25624-8,Cortisol^6th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; sp6 p chal; Spec; SR; Substance concentration,Cortis sp6 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --6th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 6th specimen post Unsp challenge [Moles/Vol]
25625-5,Cortisol^7th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,^7th spec pst XXX chal; 17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; sp7 p chal; Spec; SR; Substance concentration,Cortis sp7 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --7th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 7th specimen post Unsp challenge [Moles/Vol]
25626-3,Cortisol^8H post 2 mg dexamethasone PO 2.5 day high dose q6h,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 8h p 2 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; p 2 mg Dex high; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 8h p 2 mg Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --8 hours post 2 mg dexamethasone PO 2.5 day high dose q6h,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 8 Hr post 2 mg dexamethasone PO 2.5 day high dose q6h [Moles/Vol]
25627-1,Cortisol^8th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; sp8 p chal; Spec; SR; Substance concentration,Cortis sp8 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --8th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 8th specimen post Unsp challenge [Moles/Vol]
25628-9,Cortisol^9th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp9; sp9 p chal; Spec; SR; Substance concentration,Cortis sp9 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --9th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 9th specimen post Unsp challenge [Moles/Vol]
25629-7,Cortisol^pre 250 ug cortrosyn IM,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,Y,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Deprecated Cortis SerPl-sCnc,,,,,Deprecated Cortisol [Molecules/volume] in Serum or Plasma --pre 250 ug corticotropin IM,,Duplicate,,,0,0,,,,,,2.00,,Cortisol pre 250 ug cortrosyn IM [Moles/Vol]
26528-0,Cortisol^1H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p ACTH; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p ACTH SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 hour post dose corticotropin,ug/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE"" Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.",3756,0,,,,,,2.00,,Cortisol 1 Hr post dose corticotropin [Mass/Vol]
26529-8,Cortisol^24H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 24h p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 24h p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24 hours post dose corticotropin,ug/dL,,,,17728,0,,,,,,2.00,,Cortisol 24 Hr post dose corticotropin [Mass/Vol]
26530-6,Cortisol^30M post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 30M p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes post dose corticotropin,ug/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",3507,0,,,,,,2.00,,Cortisol 30 Min post dose corticotropin [Mass/Vol]
26531-4,Cortisol^32H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 32h p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 32h p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --32 hours post dose corticotropin,ug/dL,,,,0,0,,,,,,2.00,,Cortisol 32 Hr post dose corticotropin [Mass/Vol]
26532-2,Cortisol^48H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 48h p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 48h p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --48 hours post dose corticotropin,ug/dL,,,,0,0,,,,,,2.00,,Cortisol 48 Hr post dose corticotropin [Mass/Vol]
26533-0,Cortisol^56H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 56h p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 56h p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --56 hours post dose corticotropin,ug/dL,,,,0,0,,,,,,2.00,,Cortisol 56 Hr post dose corticotropin [Mass/Vol]
26534-8,Cortisol^8H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 8h p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 8h p ACTH SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --8 hours post dose corticotropin,ug/dL,,,,0,0,,,,,,2.00,,Cortisol 8 Hr post dose corticotropin [Mass/Vol]
26535-5,Cortisol^30M post dose corticotropin,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 30M p ACTH; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 30M p ACTH SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --30 minutes post dose corticotropin,nmol/L,,,,0,0,,,,,,2.00,,Cortisol 30 Min post dose corticotropin [Moles/Vol]
26536-3,Cortisol^1H post dose corticotropin,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p ACTH; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 1h p ACTH SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --1 hour post dose corticotropin,nmol/L,,,,15882,0,,,,,,2.00,,Cortisol 1 Hr post dose corticotropin [Moles/Vol]
29358-9,Cortisol^pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre XXX challenge,ug/dL,,,,6452,0,,,,,,2.03,,Cortisol pre Unsp challenge [Mass/Vol]
29363-9,Cortisol^1.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 17-Hydroxycorticosterone; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 1.5h p chal SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,ug/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,17013,0,,,,,,2.03,,Cortisol 1.5 Hr post Unsp challenge [Mass/Vol]
32311-3,Cortisol^1H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 1h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --1 hour post XXX challenge,nmol/L,,,,0,0,,,,,,2.07,,Cortisol 1 Hr post Unsp challenge [Moles/Vol]
