LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
1553-7,Glucose^pre dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose pre Ins IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre dose insulin IV,mg/dL,,,,0,0,,,,,,1.0,,Glucose pre dose insulin IV [Mass/Vol]
1554-5,Glucose^post 12H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 12h fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p 12h fast SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --12 hours fasting,mg/dL,,,,5112,0,,,,,,1.0,,Glucose post 12 Hr fast [Mass/Vol]
1558-6,Glucose^post CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose p fast SerPl-mCnc,Both,,,mg/dL,Fasting glucose [Mass/volume] in Serum or Plasma,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",410,249,,,,,,1.0,,Glucose post fast [Mass/Vol]
16165-3,Glucose^10 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 10 AM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10 AM specimen,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 10 AM specimen [Mass/Vol]
16166-1,Glucose^11 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 11 AM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --11 AM specimen,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 11 AM specimen [Mass/Vol]
16167-9,Glucose^2 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Evening; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; II; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 2 PM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 PM specimen,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 2 PM specimen [Mass/Vol]
16168-7,Glucose^3 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Evening; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; III; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 3 PM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 PM specimen,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 3 PM specimen [Mass/Vol]
16169-5,Glucose^4 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Evening; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 4 PM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --4 PM specimen,mg/dL,,,,17115,0,,,,,,1.0l,,Glucose 4 PM specimen [Mass/Vol]
16170-3,Glucose^5 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Evening; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Glucose 5 PM SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5 PM specimen,mg/dL,,,,14620,0,,,,,,1.0l,,Glucose 5 PM specimen [Mass/Vol]
16914-4,Glucose^post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --post XXX challenge,mg/dL,,,,3162,0,,,,,,1.0l,,Glucose post Unsp challenge [Mass/Vol]
16915-1,Glucose^post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p meal; PC; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p meal SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --post meal,mg/dL,,,,0,0,,,,,,1.0l,,Glucose post meal [Mass/Vol]
17865-7,Glucose^post 8H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 8h fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p 8h fast SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --8 hours fasting,mg/dL,,,,2959,0,,,,,,1.0l,,Glucose post 8 Hr fast [Mass/Vol]
18296-4,Glucose^post dose glucose,Imp,Pt,Ser/Plas,Nom,,CHAL,2.26,MIN,,ACTIVE,,1,,,,,,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p Glc SerPl-Imp,Observation,,,,Glucose [Interpretation] in Serum or Plasma--post dose glucose,,,,,0,0,,,,,,1.0l,,Glucose post dose glucose [Interp]
18342-6,Glucose^3H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,mg/dL,,,,3442,0,,,,,,1.0l,,Glucose 3 Hr post Unsp challenge [Mass/Vol]
18353-3,Glucose^6H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,6h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 6h p 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --6 hours post 50 g lactose PO,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 6 Hr post 50 g lactose PO [Mass/Vol]
18354-1,Glucose^12H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,12h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 12h p 50 g Lac PO SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --12 hours post 50 g lactose PO,mg/dL,,,,0,0,,,,,,1.0l,,Glucose 12 Hr post 50 g lactose PO [Mass/Vol]
19104-9,Glucose^1H post dose glucose,Imp,Pt,Ser/Plas,Nom,,CHAL,2.26,MIN,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 1h p Glc SerPl-Imp,Observation,,,,Glucose [Interpretation] in Serum or Plasma--1 hour post dose glucose,,,,,0,0,,,,,,1.0l,,Glucose 1 Hr post dose glucose [Interp]
19105-6,Glucose^3H post dose glucose,Imp,Pt,Ser/Plas,Nom,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p Glc SerPl-Imp,Observation,,,,Glucose [Interpretation] in Serum or Plasma--3 hours post dose glucose,,,,,12900,0,,,,,,1.0l,,Glucose 3 Hr post dose glucose [Interp]
20436-2,Glucose^2H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 2h p Glc SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post dose glucose,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",1816,0,,,,,,1.0m,,Glucose 2 Hr post dose glucose [Mass/Vol]
20437-0,Glucose^3H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p Glc SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post dose glucose,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",1833,0,,,,,,1.0m,,Glucose 3 Hr post dose glucose [Mass/Vol]
20438-8,Glucose^1H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 1h p Glc SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --1 hour post dose glucose,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",1023,0,,,,,,1.0m,,Glucose 1 Hr post dose glucose [Mass/Vol]
20439-6,Glucose^30M post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p Glc SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post dose glucose,mg/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,4622,0,,,,,,1.0m,,Glucose 30 Min post dose glucose [Mass/Vol]
20440-4,Glucose^1.5H post dose glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 1.5h p Glc SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --1.5 hours post dose glucose,mg/dL,,,,10797,0,,,,,,1.0m,,Glucose 1.5 Hr post dose glucose [Mass/Vol]
20441-2,Glucose^post 50 g glucose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 50 g Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose p 50 g Glc SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --post 50 g glucose,mg/dL,,,,5922,0,,,,,,1.0m,,Glucose post 50 g glucose [Mass/Vol]
21004-7,Glucose tolerance,Imp,Pt,Ser/Plas,Nom,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,,CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; Pl; Plasma; Plsm; Point in time; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,GTT SerPl-Imp,Observation,,,,Glucose tolerance [Interpretation] in Serum or Plasma,,,,,15345,0,,,,,,1.0m,,Glucose tolerance [Interp]
21308-2,Glucose^105M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,105M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 105M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --105 minutes post XXX challenge,mg/dL,,,,18819,0,,,,,,1.0m,,Glucose 105 Min post Unsp challenge [Mass/Vol]
21309-0,Glucose^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,45M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 45M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,mg/dL,,,,0,0,,,,,,1.0m,,Glucose 45 Min post Unsp challenge [Mass/Vol]
21310-8,Glucose^75M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,75M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 75M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --75 minutes post XXX challenge,mg/dL,,,,18820,0,,,,,,1.0m,,Glucose 75 Min post Unsp challenge [Mass/Vol]
2345-7,Glucose,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Endocrine; Endocrinology; Glu; Gluc; Glucoseur; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma,mg/dL,,,,6,120,,,,,,1.0,,Glucose [Mass/Vol]
25663-6,Glucose^15M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,15M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 15M p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --15 minutes post dose glucose,mmol/L,,,,0,0,,,,,,2.00,,Glucose 15 Min post dose glucose [Moles/Vol]
25665-1,Glucose^1H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1h p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 hour post XXX challenge,mmol/L,,,,0,0,,,,,,2.00,,Glucose 1 Hr post Unsp challenge [Moles/Vol]
25666-9,Glucose^2.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,2.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2.5h p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2.5 hours post dose glucose,mmol/L,,,,0,0,,,,,,2.00,,Glucose 2.5 Hr post dose glucose [Moles/Vol]
25668-5,Glucose^2H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2h p chal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,mmol/L,,,,16932,0,,,,,,2.00,,Glucose 2 Hr post Unsp challenge [Moles/Vol]
25669-3,Glucose^3.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,3.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3.5h p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3.5 hours post dose glucose,mmol/L,,,,0,0,,,,,,2.00,,Glucose 3.5 Hr post dose glucose [Moles/Vol]
25671-9,Glucose^30M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,Y,30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 30M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.00,,Glucose 30 Min post Unsp challenge [Moles/Vol]
25672-7,Glucose^4.5H post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,270 min; 4 1/2 hours; 4.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 4.5h p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4.5 hours post dose glucose,mmol/L,,,,0,0,,,,,,2.00,,Glucose 4.5 Hr post dose glucose [Moles/Vol]
25673-5,Glucose^45M post dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,45M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 45M p Glc SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --45 minutes post dose glucose,mmol/L,,,,0,0,,,,,,2.00,,Glucose 45 Min post dose glucose [Moles/Vol]
